fight_key,event,event_date,bout,fighter_a,fighter_b,winner,method,winner_is_a,weight_class,scheduled_seconds,duration_seconds,winner_prior_bouts,opponent_prior_bouts,diff_prior_bouts,winner_win_rate,opponent_win_rate,diff_win_rate,winner_finish_win_rate,opponent_finish_win_rate,diff_finish_win_rate,winner_ko_win_rate,opponent_ko_win_rate,diff_ko_win_rate,winner_sub_win_rate,opponent_sub_win_rate,diff_sub_win_rate,winner_ko_loss_rate,opponent_ko_loss_rate,diff_ko_loss_rate,winner_sub_loss_rate,opponent_sub_loss_rate,diff_sub_loss_rate,winner_kd_for_per15,opponent_kd_for_per15,diff_kd_for_per15,winner_kd_against_per15,opponent_kd_against_per15,diff_kd_against_per15,winner_sig_landed_per_min,opponent_sig_landed_per_min,diff_sig_landed_per_min,winner_sig_absorbed_per_min,opponent_sig_absorbed_per_min,diff_sig_absorbed_per_min,winner_sig_accuracy,opponent_sig_accuracy,diff_sig_accuracy,winner_sig_defense,opponent_sig_defense,diff_sig_defense,winner_ground_for_per15,opponent_ground_for_per15,diff_ground_for_per15,winner_ground_against_per15,opponent_ground_against_per15,diff_ground_against_per15,winner_td_landed_per15,opponent_td_landed_per15,diff_td_landed_per15,winner_td_attempts_per15,opponent_td_attempts_per15,diff_td_attempts_per15,winner_td_accuracy,opponent_td_accuracy,diff_td_accuracy,winner_td_defense,opponent_td_defense,diff_td_defense,winner_sub_att_per15,opponent_sub_att_per15,diff_sub_att_per15,winner_sub_att_against_per15,opponent_sub_att_against_per15,diff_sub_att_against_per15,winner_ctrl_for_per15,opponent_ctrl_for_per15,diff_ctrl_for_per15,winner_ctrl_against_per15,opponent_ctrl_against_per15,diff_ctrl_against_per15,winner_r3_retention,opponent_r3_retention,diff_r3_retention,winner_recent5_win_rate,opponent_recent5_win_rate,diff_recent5_win_rate,winner_recent5_finish_rate,opponent_recent5_finish_rate,diff_recent5_finish_rate,winner_recent5_sig_diff_per_min,opponent_recent5_sig_diff_per_min,diff_recent5_sig_diff_per_min,winner_recent5_kd_for_per15,opponent_recent5_kd_for_per15,diff_recent5_kd_for_per15,winner_recent5_td_landed_per15,opponent_recent5_td_landed_per15,diff_recent5_td_landed_per15,winner_recent5_sub_att_per15,opponent_recent5_sub_att_per15,diff_recent5_sub_att_per15,winner_days_since_last,opponent_days_since_last,winner_age_years,opponent_age_years,diff_age_years,winner_height_inches,opponent_height_inches,diff_height_inches,winner_reach_inches,opponent_reach_inches,diff_reach_inches,winner_southpaw,opponent_southpaw,scheduled_five_round,is_heavyweight,is_womens,same_stance,knockdown_interaction,ground_strike_interaction,submission_attempt_interaction,td_access_interaction,control_interaction,offensive_wrestling_exposure_interaction,winner_round3_retention,opponent_round3_retention,winner_log_ufc_bouts,opponent_log_ufc_bouts,clean_displayed_method,clean_actual_method,clean_winner_correct,base_KO,base_SUB,base_DEC
2026-08-15|Vicente Luque vs. Tresean Gore,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Vicente Luque vs. Tresean Gore,Vicente Luque,Tresean Gore,Tresean Gore,DEC,0,Middleweight Bout,900,900.0,7.0,25.0,-18.0,0.42857142857142855,0.68,-0.2514285714285715,0.42857142857142855,0.6,-0.17142857142857143,0.0,0.32,-0.32,0.42857142857142855,0.28,0.14857142857142852,0.2857142857142857,0.08,0.20571428571428568,0.0,0.04,-0.04,0.0,0.69713400464756,-0.69713400464756,0.9561752988047808,0.2535032744172946,0.7026720243874862,3.410358565737052,4.795436941060489,-1.3850783753234368,6.99601593625498,5.243292725864376,1.752723210390604,0.49767441860465117,0.5089686098654709,-0.011294191260819708,0.4067567567567567,0.515990639625585,-0.10923388286882829,2.6294820717131477,4.436307302302654,-1.8068252305895065,4.063745019920319,6.527709316245335,-2.463964296325016,1.9123505976095616,0.887261460460531,1.0250891371490307,2.6294820717131477,1.8378987395253856,0.7915833321877621,0.7272727272727273,0.4827586206896552,0.2445141065830721,0.8387096774193549,0.5967741935483871,0.24193548387096775,0.9561752988047808,0.69713400464756,0.25904129415722077,0.0,0.3168790930216182,-0.3168790930216182,130.0398406374502,129.98380395746779,0.05603667998241235,163.5059760956175,174.66375607351594,-11.157779977898429,1.2590792107520732,1.0159710148243046,0.24310819592776856,0.6,0.4,0.19999999999999996,0.6,0.4,0.19999999999999996,-3.7115749525616697,-3.1747572815533984,-0.5368176710082713,0.0,0.4368932038834951,-0.4368932038834951,2.049335863377609,0.0,2.049335863377609,1.0246679316888045,0.8737864077669902,0.1508815239218143,133.0,126.0,32.15124198306604,34.716660848614275,-2.5654188655482315,72.0,71.0,1.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.793976688135146,1.2591672602597144,0.7711091119393393,0.17252975750449834,1.2170682105042263,1.2590792107520732,1.0159710148243046,2.0794415416798357,3.258096538021482,KO,DEC,0,0.356852128481388,0.2947208407704548,0.34842703074815734
2026-08-22|Anthony Hernandez vs. Gregory Rodrigues,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Anthony Hernandez vs. Gregory Rodrigues,Anthony Hernandez,Gregory Rodrigues,Gregory Rodrigues,DEC,0,Middleweight Bout,1500,1500.0,13.0,12.0,1.0,0.7692307692307693,0.75,0.019230769230769273,0.5384615384615384,0.5833333333333334,-0.044871794871794934,0.5384615384615384,0.16666666666666666,0.3717948717948718,0.0,0.4166666666666667,-0.4166666666666667,0.15384615384615385,0.16666666666666666,-0.012820512820512803,0.0,0.08333333333333333,-0.08333333333333333,1.0318142734307825,0.0,1.0318142734307825,0.38693035253654345,0.2188449848024316,0.16808536773411184,5.520206362854686,4.522796352583586,0.9974100102710999,4.72055030094583,3.1003039513677813,1.620246349578049,0.5148356054530874,0.6066536203522505,-0.09181801489916308,0.5085049239033124,0.5092378752886836,-0.0007329513853712166,4.772141014617369,26.370820668693007,-21.59867965407564,1.289767841788478,2.1884498480243164,-0.8986820062358385,1.934651762682717,5.908814589665653,-3.9741628269829357,5.417024935511607,12.25531914893617,-6.838294213424563,0.35714285714285715,0.48214285714285715,-0.125,0.75,0.6818181818181819,0.06818181818181812,0.38693035253654345,1.641337386018237,-1.2544070334816935,0.0,0.5471124620060791,-0.5471124620060791,168.18572656921754,471.063829787234,-302.87810321801646,62.553740326741185,102.85714285714285,-40.30340253040166,1.1749839228295822,1.3355914522147059,-0.16060752938512368,0.8,0.8,0.0,0.4,0.6,-0.19999999999999996,0.7186791842020072,1.8844717768504282,-1.1657925926484212,1.165425704111363,0.0,1.165425704111363,1.165425704111363,5.139468482319351,-3.9740427782079877,0.29135642602784073,0.5930155941137711,-0.3016591680859304,168.0,182.0,34.51131782309014,32.843932455834135,1.6673853672560028,75.0,72.0,3.0,75.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.257621652418674,15.215732292807358,0.5986247703376918,0.6155710153990462,0.20822994718093601,9.198122453459895,1.1749839228295822,1.3355914522147059,2.639057329615259,2.5649493574615367,SUB,DEC,0,0.631335411613109,0.07712537554544535,0.29153921284144574
2026-08-22|Anthony Wint vs. Terrance Chatman,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Anthony Wint vs. Terrance Chatman,Anthony Wint,Terrance Chatman,Anthony Wint,SUB,1,Heavyweight Bout,900,269.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.938349178970135,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,0.0,0.0,KO,SUB,0,0.5048321699896599,0.13704310335313505,0.3581247266572052
2026-08-22|Carli Judice vs. Jeisla Chaves,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Carli Judice vs. Jeisla Chaves,Carli Judice,Jeisla Chaves,Carli Judice,KO,1,Women's Flyweight Bout,900,99.0,4.0,1.0,3.0,0.75,1.0,-0.25,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949806949806949,0.0,0.6949806949806949,0.0,0.0,0.0,8.664092664092664,4.266666666666667,4.397425997425997,4.656370656370656,4.133333333333333,0.5230373230373235,0.48195876288659795,0.6464646464646465,-0.16450588357804857,0.5963855421686747,0.4464285714285714,0.14995697074010328,2.0849420849420848,13.0,-10.915057915057915,0.0,10.0,-10.0,0.6949806949806949,3.0,-2.305019305019305,1.3899613899613898,6.0,-4.61003861003861,0.5,0.5,0.0,0.8275862068965517,0.5,0.3275862068965517,0.0,1.0,-1.0,0.34749034749034746,0.0,0.34749034749034746,73.32046332046333,269.0,-195.67953667953668,152.20077220077218,198.0,-45.79922779922782,1.3746803069053708,,,0.75,1.0,-0.25,0.5,0.0,0.5,4.007722007722007,0.13333333333333333,3.874388674388674,0.6949806949806949,0.0,0.6949806949806949,0.6949806949806949,3.0,-2.305019305019305,0.0,1.0,-1.0,182.0,77.0,27.474896815129675,29.550230326426963,-2.0753335112972877,67.0,66.0,1.0,68.0,68.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6949806949806949,22.934362934362934,0.0,0.34749034749034746,0.0993899613899614,1.3899613899613898,1.3746803069053708,,1.6094379124341003,0.6931471805599453,DEC,KO,1,0.2926875154459699,0.06049432478483619,0.646818159769194
2026-08-22|Chris Padilla vs. Nasrat Haqparast,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Chris Padilla vs. Nasrat Haqparast,Chris Padilla,Nasrat Haqparast,Chris Padilla,SUB,1,Lightweight Bout,900,899.0,4.0,15.0,-11.0,1.0,0.6666666666666666,0.33333333333333337,0.75,0.13333333333333333,0.6166666666666667,0.5,0.13333333333333333,0.3666666666666667,0.25,0.0,0.25,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.0,0.0,0.0,0.5965909090909092,-0.5965909090909092,0.0,0.17045454545454544,-0.17045454545454544,4.78014801915542,6.363636363636364,-1.5834883444809442,3.8659120592076626,6.0,-2.1340879407923374,0.5414201183431953,0.4565837749694252,0.08483634337377005,0.5568862275449102,0.6339688041594453,-0.0770825766145351,6.269046582498912,4.6022727272727275,1.6667738552261842,0.0,1.6193181818181819,-1.6193181818181819,1.1754462342185459,0.3409090909090909,0.834537143309455,3.91815411406182,1.7045454545454546,2.2136086595163653,0.3,0.2,0.09999999999999998,0.75,0.86,-0.10999999999999999,0.391815411406182,0.0,0.391815411406182,0.0,0.08522727272727272,-0.08522727272727272,196.69133652590335,35.284090909090914,161.40724561681245,10.970831519373094,98.69318181818183,-87.72235029880873,,1.7437339841366686,,1.0,0.8,0.19999999999999996,0.75,0.2,0.55,0.9142359599477579,0.4062288422477996,0.5080071176999583,0.0,0.6093432633716994,-0.6093432633716994,1.1754462342185459,0.3046716316858497,0.8707746025326961,0.391815411406182,0.0,0.391815411406182,287.0,301.0,30.938349178970135,31.001321040130872,-0.06297186116073661,69.0,70.0,-1.0,74.0,72.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.420627696204534,0.4252087703328452,0.16456247279059644,0.2425114774211422,2.7427078798432736,,1.7437339841366686,1.6094379124341003,2.772588722239781,DEC,SUB,0,0.3630443439285447,0.11875073335284166,0.5182049227186136
2026-08-22|Gauge Young vs. Stan Dorsainvil,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Gauge Young vs. Stan Dorsainvil,Gauge Young,Stan Dorsainvil,Stan Dorsainvil,DEC,0,Lightweight Bout,900,900.0,0.0,3.0,-3.0,,0.6666666666666666,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.3333333333333333,,,0.0,,,7.0,,,5.022222222222222,,,0.5172413793103449,,,0.5097613882863341,,,2.3333333333333335,,,0.3333333333333333,,,1.0,,,2.3333333333333335,,,0.42857142857142855,,,0.92,,,0.0,,,0.0,,,100.0,,,60.33333333333333,,,2.3114754098360653,,,0.6666666666666666,,,0.0,,,1.9777777777777779,,,0.3333333333333333,,,1.0,,,0.0,,,126.0,26.278431453075697,26.10594331163542,0.1724881414402759,,69.0,,,70.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.3114754098360653,0.0,1.3862943611198906,DEC,DEC,0,0.4119248354302205,0.23274153914797213,0.35533362542180735
2026-08-22|Jamall Emmers vs. Lerryan Douglas,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Jamall Emmers vs. Lerryan Douglas,Jamall Emmers,Lerryan Douglas,Jamall Emmers,KO,1,Featherweight Bout,900,218.0,9.0,1.0,8.0,0.5555555555555556,1.0,-0.4444444444444444,0.2222222222222222,1.0,-0.7777777777777778,0.2222222222222222,1.0,-0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.5201309959545367,8.450704225352112,-7.9305732293975755,0.17337699865151224,0.0,0.17337699865151224,4.877672895395878,8.169014084507042,-3.291341189111164,3.571566172221152,4.788732394366197,-1.2171662221450452,0.4746906636670416,0.6041666666666666,-0.12947600299962503,0.5928853754940712,0.6304347826086957,-0.03754940711462451,6.414948950105952,8.450704225352112,-2.03575527524616,2.253900982469659,0.0,2.253900982469659,2.774031978424196,0.0,2.774031978424196,5.201309959545367,0.0,5.201309959545367,0.5333333333333333,,,0.8,,,0.3467539973030245,0.0,0.3467539973030245,0.5201309959545367,0.0,0.5201309959545367,282.6045078019649,21.12676056338028,261.47774723858464,39.52995569254479,12.67605633802817,26.85389935451662,0.458882005899705,,,0.6,1.0,-0.4,0.4,1.0,-0.6,0.7317073170731707,3.380281690140845,-2.6485743730676745,1.135407905803196,8.450704225352112,-7.315296319548916,3.027754415475189,0.0,3.027754415475189,0.37846930193439865,0.0,0.37846930193439865,287.0,147.0,37.07947459564536,31.321656159948528,5.75781843569683,70.0,69.0,1.0,74.0,72.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5201309959545367,6.414948950105952,0.3467539973030245,,0.3184276144247492,2.427277981121171,0.458882005899705,,2.302585092994046,0.6931471805599453,KO,KO,0,0.2872588063233201,0.13692994657499213,0.5758112471016877
2026-08-22|Kennedy Nzechukwu vs. Shamil Gaziev,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Kennedy Nzechukwu vs. Shamil Gaziev,Kennedy Nzechukwu,Shamil Gaziev,Shamil Gaziev,KO,0,Heavyweight Bout,900,80.0,6.0,14.0,-8.0,0.5,0.5714285714285714,-0.0714285714285714,0.3333333333333333,0.5,-0.16666666666666669,0.3333333333333333,0.42857142857142855,-0.09523809523809523,0.0,0.07142857142857142,-0.07142857142857142,0.5,0.14285714285714285,0.35714285714285715,0.0,0.14285714285714285,-0.14285714285714285,0.27658266748617083,0.37996059667886295,-0.10337792919269212,0.8297480024585125,0.37996059667886295,0.4497874057796496,3.005531653349723,5.066141289051506,-2.060609635701783,5.162876459741856,4.863495637489446,0.29938082225241036,0.45403899721448465,0.49627791563275436,-0.04223891841826971,0.452054794520548,0.5163727959697733,-0.06431800144922528,3.8721573448063924,7.852518998029834,-3.9803616532234414,0.27658266748617083,0.6332676611314382,-0.35668499364526735,1.1063306699446833,0.6332676611314382,0.47306300881324514,3.31899200983405,1.3931888544891642,1.925803155344886,0.3333333333333333,0.45454545454545453,-0.12121212121212122,0.8333333333333334,0.8153846153846154,0.017948717948717996,0.0,0.2533070644525753,-0.2533070644525753,0.0,0.37996059667886295,-0.37996059667886295,372.0036877688998,155.02392344497608,216.97976432392372,10.233558696988322,156.6704193639178,-146.43686066692948,0.1772852233676976,1.8976985425946957,-1.7204133192269981,0.4,0.4,0.0,0.2,0.4,-0.2,-3.271221532091097,-0.41405269761606023,-2.857168834475037,0.31055900621118016,0.5646173149309912,-0.25405830871981105,1.2422360248447206,0.0,1.2422360248447206,0.0,0.0,0.0,112.0,406.0,36.52915528724067,34.19098270327248,2.3381725839681877,76.0,77.0,-1.0,78.0,83.0,-5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3816731828552478,6.324269370084856,0.0,0.20424566214363385,0.48529048488850285,2.7731440885244445,0.1772852233676976,1.8976985425946957,1.9459101490553132,2.70805020110221,KO,KO,0,0.5322325432193281,0.0728795941841504,0.39488786259652153
2026-08-22|MarQuel Mederos vs. Mason Jones,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,MarQuel Mederos vs. Mason Jones,MarQuel Mederos,Mason Jones,MarQuel Mederos,KO,1,Lightweight Bout,900,427.0,3.0,6.0,-3.0,1.0,0.6666666666666666,0.33333333333333337,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.18007202881152462,0.1532613045218087,0.0,0.36014405762304924,-0.36014405762304924,4.7555555555555555,5.942376950780313,-1.186821395224757,3.088888888888889,4.717887154861945,-1.6289982659730557,0.5646437994722955,0.4202037351443124,0.14444006432798306,0.5762195121951219,0.5019011406844107,0.07431837151071119,4.666666666666667,8.283313325330132,-3.6166466586634654,1.0,3.6014405762304924,-2.6014405762304924,0.0,3.4213685474189677,-3.4213685474189677,2.0,6.302521008403361,-4.302521008403361,0.0,0.5428571428571428,-0.5428571428571428,0.782608695652174,0.6842105263157895,0.09839816933638446,0.0,0.18007202881152462,-0.18007202881152462,0.3333333333333333,0.0,0.3333333333333333,128.0,237.33493397358944,-109.33493397358944,285.6666666666667,113.98559423769508,171.68107242897162,1.0454545454545452,1.0307692307692309,0.01468531468531431,1.0,0.8,0.19999999999999996,0.0,0.2,-0.2,1.6666666666666665,1.361639824304539,0.3050268423621276,0.3333333333333333,0.21961932650073207,0.11371400683260124,0.0,3.953147877013177,-3.953147877013177,0.0,0.21961932650073207,-0.21961932650073207,441.0,154.0,29.725456374874227,31.324394066955517,-1.5989376920812894,70.0,70.0,0.0,69.0,74.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4533813525410164,21.473389355742302,0.0,0.0,0.16023476057089503,2.3601440576230495,1.0454545454545452,1.0307692307692309,1.3862943611198906,1.9459101490553132,DEC,KO,0,0.25459196271174994,0.09325849937760144,0.6521495379106486
2026-08-22|Marcio Barbosa vs. Ryan Kuse,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Marcio Barbosa vs. Ryan Kuse,Marcio Barbosa,Ryan Kuse,Marcio Barbosa,KO,1,Featherweight Bout,900,167.0,1.0,0.0,1.0,1.0,,,1.0,,,1.0,,,0.0,,,0.0,,,0.0,,,11.25,,,0.0,,,3.0,,,3.75,,,0.5,,,0.6153846153846154,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1.0,,,1.0,,,-0.75,,,11.25,,,0.0,,,0.0,,,126.0,,28.25246240511441,32.162193611094,-3.909731205979586,66.0,,,70.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.6931471805599453,0.0,KO,KO,1,0.4146294838362263,0.10167535149505041,0.4836951646687233
2026-08-22|Reinier de Ridder vs. Roman Dolidze,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Reinier de Ridder vs. Roman Dolidze,Reinier de Ridder,Roman Dolidze,Reinier de Ridder,KO,1,Light Heavyweight Bout,900,241.0,6.0,14.0,-8.0,0.6666666666666666,0.6428571428571429,0.023809523809523725,0.5,0.35714285714285715,0.14285714285714285,0.16666666666666666,0.35714285714285715,-0.1904761904761905,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.07142857142857142,0.3652597402597403,0.3306392358559882,0.034620504403752084,0.18262987012987014,0.08265980896399705,0.09997006116587309,2.471590909090909,3.1851579720793533,-0.7135670629884441,2.3620129870129873,3.7141807494489347,-1.3521677624359474,0.48564593301435405,0.41612670986321093,0.06951922315114312,0.46849315068493147,0.4847094801223242,-0.016216329437392707,3.2873376623376624,6.1994856722997795,-2.912148009962117,8.583603896103895,6.1994856722997795,2.3841182238041156,2.556818181818182,1.157237325495959,1.3995808563222232,8.766233766233766,2.6451138868479056,6.12111987938586,0.2916666666666667,0.4375,-0.14583333333333331,0.4,0.31999999999999995,0.08000000000000007,0.5478896103896104,0.7439382806759736,-0.1960486702863632,0.18262987012987014,0.24797942689199118,-0.06534955676212104,306.8181818181818,234.25789860396767,72.56028321421414,223.53896103896105,90.92578986039678,132.61317117856427,0.7897434651637354,1.0167907907907907,-0.22704732562705532,0.6,0.6,0.0,0.4,0.2,0.2,0.014204545454545456,-0.24437299035369775,0.2585775358082432,0.21306818181818182,0.0,0.21306818181818182,1.9176136363636362,0.9646302250803859,0.9529834112832504,0.42613636363636365,0.0,0.42613636363636365,168.0,154.0,35.95693272278007,38.10345181625906,-2.146519093478993,76.0,74.0,2.0,78.0,76.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39545204061184963,23.66714040001145,0.6837549619741023,1.738636363636364,0.375350677977423,10.828837538288308,0.7897434651637354,1.0167907907907907,1.9459101490553132,2.70805020110221,DEC,KO,1,0.27934763544002483,0.25038750339949706,0.4702648611604782
2026-08-22|Serghei Spivac vs. Vitor Petrino,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Serghei Spivac vs. Vitor Petrino,Serghei Spivac,Vitor Petrino,Vitor Petrino,DEC,0,Heavyweight Bout,900,900.0,9.0,15.0,-6.0,0.7777777777777778,0.6,0.1777777777777778,0.4444444444444444,0.4,0.0444444444444444,0.2222222222222222,0.2,0.0222222222222222,0.2222222222222222,0.2,0.0222222222222222,0.1111111111111111,0.26666666666666666,-0.15555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.4727718438101909,0.0,0.4727718438101909,0.3151812292067939,0.2390438247011952,0.07613740450559872,3.08877604622658,3.5697211155378485,-0.48094506931126846,2.763088776046226,4.231075697211155,-1.467986921164929,0.48756218905472637,0.47761194029850745,0.009950248756218916,0.5093283582089552,0.5224820143884892,-0.013153656179534012,6.618805813342672,18.64541832669323,-12.026612513350557,1.4183155314305727,5.856573705179283,-4.438258173748711,2.8366310628611453,3.824701195219123,-0.9880701323579779,6.146033969532481,6.454183266932271,-0.30814929739979036,0.46153846153846156,0.5925925925925926,-0.131054131054131,0.8076923076923077,0.6363636363636364,0.17132867132867136,0.7879530730169848,0.4780876494023904,0.3098654236145944,0.15759061460339696,0.1195219123505976,0.03806870225279936,291.85781824549116,295.57768924302786,-3.7198709975367024,73.43722640518297,110.3187250996016,-36.881498694418624,1.3494339820870431,1.386206896551724,-0.036772914464680895,0.6,0.4,0.19999999999999996,0.4,0.2,0.2,0.8804108584005869,-3.50606394707828,4.3864748054788665,0.6603081438004402,0.0,0.6603081438004402,0.9904622157006603,1.6538037486218302,-0.6633415329211699,0.6603081438004402,0.3307607497243661,0.32954739407607414,161.0,182.0,28.98348357598034,31.57628151159846,-2.592797935618119,74.0,75.0,-1.0,77.0,78.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.585785033565615,45.38232989945315,0.8821307311465049,1.03150220467678,0.3640363195557233,4.891587563247273,1.3494339820870431,1.386206896551724,2.302585092994046,2.772588722239781,KO,DEC,1,0.4024417906532449,0.09276258886032061,0.5047956204864346
2026-08-22|Shanelle Dyer vs. Elise Reed,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Shanelle Dyer vs. Elise Reed,Shanelle Dyer,Elise Reed,Shanelle Dyer,KO,1,Women's Strawweight Bout,900,702.0,1.0,9.0,-8.0,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.2222222222222222,-0.2222222222222222,0.0,0.1537672988211174,-0.1537672988211174,0.0,0.3075345976422348,-0.3075345976422348,7.79840848806366,3.413634033828806,4.384774454234854,4.137931034482759,3.2598667350076886,0.8780642994750703,0.6282051282051282,0.5319488817891374,0.09625624641599084,0.675,0.5174506828528073,0.15754931714719278,14.323607427055704,2.152742183495643,12.17086524356006,0.0,10.763710917478216,-10.763710917478216,2.3872679045092835,0.4613018964633521,1.9259660080459313,2.3872679045092835,0.768836494105587,1.6184314104036965,1.0,0.6,0.4,1.0,0.5306122448979591,0.4693877551020409,0.0,0.0,0.0,0.0,1.0763710917478215,-1.0763710917478215,81.16710875331565,76.42234751409534,4.74476123922031,28.647214854111407,377.03741670937984,-348.39020185526846,,2.1882371198013657,,1.0,0.4,0.6,1.0,0.0,1.0,3.660477453580902,1.0628342245989306,2.5976432289819713,0.0,0.0,0.0,2.3872679045092835,0.0,2.3872679045092835,0.0,0.0,0.0,154.0,462.0,25.33111562865767,33.71184897704949,-8.380733348391821,66.0,63.0,3.0,65.0,63.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,168.49877706732724,0.0,1.1205543225247658,0.1279672035606216,0.0,,2.1882371198013657,0.6931471805599453,2.302585092994046,KO,KO,1,0.45162018393474274,0.08171218083447936,0.4666676352307779
2026-08-22|Wes Schultz vs. Jackson McVey,UFC Fight Night: Hernandez vs. Rodrigues,2026-08-22T00:00:00+00:00,Wes Schultz vs. Jackson McVey,Wes Schultz,Jackson McVey,Jackson McVey,KO,0,Middleweight Bout,900,253.0,3.0,2.0,1.0,0.3333333333333333,0.5,-0.16666666666666669,0.3333333333333333,0.5,-0.16666666666666669,0.0,0.0,0.0,0.3333333333333333,0.5,-0.16666666666666669,0.0,0.5,-0.5,0.6666666666666666,0.0,0.6666666666666666,1.2048192771084336,1.0465116279069768,0.1583076492014568,0.0,2.0930232558139537,-2.0930232558139537,6.506024096385542,1.0465116279069768,5.459512468478565,3.373493975903614,1.8837209302325584,1.4897730456710558,0.6923076923076923,0.5,0.1923076923076923,0.23636363636363633,0.3076923076923077,-0.07132867132867138,16.867469879518072,0.0,16.867469879518072,2.4096385542168672,16.74418604651163,-14.334547492294762,0.0,0.0,0.0,1.2048192771084336,9.418604651162791,-8.213785374054357,0.0,0.0,0.0,0.0,0.0,0.0,1.2048192771084336,5.232558139534883,-4.02773886242645,2.4096385542168672,0.0,2.4096385542168672,330.12048192771084,130.8139534883721,199.30652843933873,256.6265060240964,633.139534883721,-376.5130288596246,,,,0.3333333333333333,0.5,-0.16666666666666669,0.3333333333333333,0.5,-0.16666666666666669,3.1325301204819276,-0.8372093023255813,3.9697394228075087,1.2048192771084336,1.0465116279069768,0.1583076492014568,0.0,0.0,0.0,1.2048192771084336,5.232558139534883,-4.02773886242645,119.0,112.0,27.41192495396894,30.03483986666393,-2.6229149126949913,76.0,74.0,2.0,77.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7265340431493414,299.2995236760998,1.2048192771084336,0.0,0.6248404470595561,7.509106192210702,,,1.3862943611198906,1.0986122886681096,KO,KO,1,0.4415291612761443,0.33609264545350326,0.22237819327035246
